ID,temp_max,temp_min,wind,weather
747,5.6,2.8,2.3,3
748,9.4,0.6,2.2,3
749,6.1,3.3,2.5,3
750,10.0,2.8,2.2,3
751,10.0,1.7,1.5,3
752,9.4,5.6,2.6,2
753,10.0,2.8,5.2,5
754,12.8,1.1,1.9,3
755,12.2,1.1,0.8,3
756,8.3,0.6,1.3,3
757,9.4,1.7,1.3,3
758,11.1,6.1,1.6,2
759,11.1,7.2,3.4,2
760,8.3,6.1,6.4,3
761,7.8,5.6,2.6,2
762,7.8,2.8,0.8,2
763,8.9,1.1,2.5,3
764,5.0,0.0,4.3,3
765,2.8,-2.1,4.7,3
766,-0.5,-5.5,6.6,3
767,-1.6,-6.0,4.5,3
768,3.3,-4.9,4.2,3
769,5.6,-0.5,4.6,4
770,3.9,0.0,2.4,2
771,10.0,2.2,4.7,2
772,12.2,5.6,3.8,2
773,12.2,7.2,6.4,2
774,12.8,7.8,6.3,2
775,11.7,6.1,6.4,2
776,11.1,5.0,5.1,2
777,9.4,3.9,7.9,2
778,8.3,4.4,5.5,2
779,8.9,5.0,6.2,2
780,8.3,3.9,6.0,2
781,10.0,5.6,6.9,2
782,6.7,3.9,2.9,2
783,5.6,2.8,3.1,2
784,7.2,3.9,2.6,2
785,6.7,3.3,3.2,2
786,12.2,3.9,4.5,2
787,13.9,5.6,2.5,3
788,12.8,4.4,2.3,3
789,14.4,4.4,5.9,3
790,7.2,4.4,4.7,2
791,11.1,2.8,5.7,2
792,14.4,8.9,5.1,2
793,13.9,7.8,3.9,2
794,15.6,10.6,3.9,2
795,13.3,10.0,6.2,2
796,15.6,8.9,4.2,3
797,12.8,6.7,2.7,2
798,15.0,9.4,4.3,2
799,12.2,6.1,2.2,2
800,14.4,4.4,2.3,5
801,16.1,3.3,1.9,5
802,13.9,5.0,2.5,2
803,14.4,8.3,6.1,2
804,16.7,4.4,3.0,2
805,10.6,4.4,3.8,2
806,10.0,2.8,3.2,2
807,10.0,3.3,1.6,3
808,11.1,3.3,5.1,2
809,11.1,1.7,3.0,3
810,10.6,2.8,3.8,3
811,11.1,1.1,1.8,3
812,12.8,4.4,3.3,3
813,18.9,2.8,2.2,3
814,13.9,6.7,4.4,2
815,11.1,5.6,2.4,2
816,12.2,6.7,2.8,2
817,11.7,7.2,3.9,2
818,11.7,7.2,5.1,2
819,11.1,5.0,5.1,3
820,15.6,2.2,3.8,3
821,14.4,6.7,2.8,3
822,14.4,5.6,4.2,3
823,13.3,6.1,3.9,2
824,12.8,6.1,4.7,3
825,11.7,7.8,4.3,2
826,13.9,8.3,2.6,3
827,21.1,9.4,2.5,3
828,15.6,8.3,4.2,2
829,14.4,6.7,2.9,3
830,15.0,6.7,3.6,3
831,17.2,5.0,2.8,3
832,16.1,7.8,4.4,3
833,20.6,5.6,3.1,3
834,20.0,5.6,2.6,3
835,14.4,7.8,4.0,2
836,11.1,8.9,4.6,2
837,11.7,7.2,4.7,2
838,14.4,5.6,3.8,3
839,11.7,5.6,4.7,2
840,15.6,5.6,2.7,3
841,17.2,7.8,2.5,2
842,12.2,5.0,4.2,2
843,11.7,6.1,5.0,2
844,13.9,6.1,5.3,2
845,14.4,5.6,2.3,3
846,15.0,5.6,3.9,2
847,11.1,6.1,5.8,2
848,16.1,4.4,2.6,3
849,25.0,9.4,2.3,3
850,27.8,9.4,3.9,3
851,29.4,11.1,3.0,3
852,18.3,10.6,4.7,3
853,15.0,8.9,3.4,2
854,14.4,8.9,4.2,2
855,15.6,9.4,3.8,2
856,16.7,8.3,2.6,3
857,18.3,7.2,1.7,3
858,13.9,9.4,3.4,2
859,13.3,7.2,5.6,2
860,15.6,7.2,2.1,2
861,18.9,8.3,1.7,3
862,24.4,9.4,2.7,3
863,26.7,12.8,3.8,3
864,27.8,13.3,3.3,3
865,26.7,12.8,3.0,3
866,20.0,11.7,4.1,3
867,20.0,11.7,3.2,3
868,20.0,10.6,3.2,3
869,21.1,10.0,2.2,3
870,22.2,10.0,2.7,3
871,20.0,10.6,1.7,3
872,24.4,11.7,2.5,3
873,20.0,12.8,4.0,2
874,18.3,11.1,2.4,3
875,15.0,10.6,1.4,2
876,18.3,11.1,4.5,3
877,20.0,10.0,2.5,3
878,18.9,10.0,3.4,3
879,18.9,11.1,4.3,3
880,20.6,8.9,4.5,3
881,23.3,10.0,2.2,3
882,22.2,10.6,2.3,3
883,23.3,11.1,2.4,3
884,18.3,11.1,3.2,3
885,19.4,10.0,2.6,3
886,22.2,10.0,2.4,3
887,25.0,10.6,3.2,3
888,24.4,13.3,3.1,3
889,23.3,12.2,2.1,3
890,21.1,13.3,3.6,3
891,20.0,12.2,2.9,3
892,23.9,11.1,2.7,3
893,21.7,12.2,4.0,2
894,15.6,11.1,5.0,2
895,17.8,11.7,3.2,3
896,18.3,10.0,3.6,2
897,17.8,8.9,2.4,2
898,17.8,10.0,3.0,2
899,18.9,11.1,2.7,3
900,25.6,11.7,3.7,2
901,20.0,10.0,3.4,2
902,22.2,10.6,3.6,3
903,25.0,11.1,2.7,3
904,25.0,13.3,2.5,3
905,24.4,14.4,2.5,3
906,26.1,13.9,2.4,3
907,21.1,14.4,4.1,3
908,21.1,13.9,4.5,2
909,20.0,13.3,4.3,2
910,20.6,12.8,3.2,3
911,25.6,12.8,4.4,3
912,34.4,15.6,3.5,3
913,27.2,14.4,3.6,3
914,21.7,13.9,3.1,3
915,23.9,13.9,3.6,3
916,24.4,13.3,2.2,5
917,28.9,15.0,3.0,3
918,27.2,17.8,4.1,5
919,30.0,15.6,3.5,3
920,26.7,13.9,2.3,3
921,28.9,12.8,2.2,5
922,31.1,15.0,2.2,3
923,32.2,16.7,2.2,3
924,29.4,15.0,2.6,3
925,27.8,15.0,2.8,3
926,31.1,13.9,2.3,3
927,31.1,14.4,2.4,3
928,26.7,13.9,3.7,3
929,23.9,11.7,2.8,3
930,25.6,15.0,5.4,5
931,19.4,14.4,2.8,3
932,23.9,13.3,2.2,3
933,21.1,13.3,1.1,2
934,18.9,13.3,3.3,2
935,20.6,12.8,4.7,3
936,22.8,12.2,2.7,3
937,26.1,13.3,3.6,3
938,28.3,15.0,4.1,3
939,30.6,15.0,3.7,3
940,30.0,15.6,2.8,3
941,29.4,14.4,3.4,3
942,30.6,17.8,4.1,3
943,28.9,15.0,3.3,3
944,29.4,15.6,1.7,2
945,31.7,14.4,2.6,3
946,32.8,16.1,2.6,3
947,25.0,13.9,2.7,3
948,26.1,15.0,2.2,5
949,25.6,13.3,2.4,5
950,25.6,13.3,2.9,3
951,27.2,15.6,4.1,3
952,30.6,13.9,3.4,3
953,35.6,17.8,2.6,2
954,27.2,17.2,3.1,2
955,23.3,15.0,2.7,2
956,21.1,17.2,0.6,3
957,24.4,16.7,1.5,2
958,25.6,15.6,2.2,3
959,27.8,15.0,2.8,3
960,29.4,15.6,3.3,3
961,27.2,15.6,2.4,3
962,21.7,13.9,3.6,3
963,21.1,11.1,1.7,3
964,23.9,13.3,2.9,3
965,27.8,13.9,2.0,3
966,25.0,13.3,2.3,3
967,28.9,14.4,2.0,3
968,31.1,15.6,1.8,3
969,28.9,16.1,1.6,3
970,23.3,14.4,2.3,3
971,22.8,15.0,3.4,3
972,17.8,15.0,2.2,2
973,21.1,13.9,1.9,2
974,23.3,12.8,2.5,3
975,20.0,13.9,4.3,2
976,20.6,12.8,2.7,3
977,23.9,11.1,3.1,5
978,27.8,13.9,6.5,5
979,32.2,15.0,2.9,3
980,28.3,13.3,2.1,3
981,21.1,13.3,2.8,3
982,21.7,13.3,2.3,3
983,22.2,12.2,3.9,3
984,24.4,12.8,5.3,3
985,24.4,12.8,5.9,3
986,28.3,10.0,4.2,3
987,30.0,11.7,1.8,3
988,30.6,12.2,1.2,3
989,22.2,13.9,2.8,3
990,22.8,14.4,2.3,2
991,19.4,15.0,3.1,2
992,23.9,16.1,2.8,3
993,24.4,14.4,4.4,5
994,26.1,12.8,3.0,3
995,22.2,15.0,2.1,2
996,18.9,14.4,2.5,2
997,18.9,14.4,2.7,2
998,21.7,14.4,2.5,2
999,20.0,13.9,3.3,2
1000,20.6,11.7,3.2,5
1001,18.9,12.2,2.0,5
1002,16.7,11.1,3.5,2
1003,19.4,12.2,2.6,3
1004,18.3,11.1,2.1,3
1005,19.4,10.0,2.0,3
1006,22.2,8.9,1.0,3
1007,21.7,12.2,1.2,3
1008,23.9,11.7,1.4,5
1009,25.6,13.3,2.5,5
1010,18.9,13.9,1.0,5
1011,20.6,12.8,1.8,5
1012,17.2,11.1,1.0,5
1013,18.3,10.0,3.8,2
1014,18.3,11.7,3.5,2
1015,17.8,11.7,2.1,3
1016,21.1,10.0,3.1,2
1017,16.7,11.7,2.2,2
1018,16.1,11.7,4.7,2
1019,20.6,11.1,3.3,3
1020,16.7,11.7,3.0,2
1021,19.4,13.9,1.9,2
1022,22.2,12.8,3.2,3
1023,16.1,12.2,3.1,2
1024,16.1,11.7,4.7,2
1025,15.6,11.7,5.0,2
1026,14.4,8.3,4.6,2
1027,14.4,8.9,3.2,2
1028,16.7,8.3,5.4,2
1029,12.8,7.8,5.0,2
1030,15.6,6.7,2.4,2
1031,15.0,9.4,3.9,2
1032,16.7,11.7,3.1,2
1033,15.6,11.1,3.2,2
1034,12.8,8.3,2.0,2
1035,11.1,7.2,1.2,5
1036,13.3,7.2,2.9,2
1037,13.9,11.1,4.8,2
1038,14.4,10.6,3.3,2
1039,15.0,10.6,2.1,2
1040,16.7,10.6,6.7,2
1041,14.4,7.2,2.3,3
1042,12.8,3.9,0.8,5
1043,13.3,7.8,3.0,2
1044,11.1,5.6,3.9,3
1045,7.8,1.1,7.7,3
1046,6.7,0.0,7.6,3
1047,7.2,0.6,4.7,3
1048,7.2,-2.1,4.5,3
1049,8.3,-1.6,4.2,3
1050,9.4,-2.1,4.2,3
1051,10.6,-2.1,1.9,3
1052,7.2,-0.5,0.9,3
1053,11.1,2.2,1.9,3
1054,11.1,5.6,2.1,2
1055,11.1,8.3,4.7,2
1056,9.4,6.7,4.7,2
1057,12.8,5.6,5.1,2
1058,11.7,4.4,3.8,2
1059,13.9,9.4,4.5,2
1060,15.0,12.2,3.9,2
1061,14.4,11.7,6.6,2
1062,12.8,3.3,5.8,2
1063,4.4,-4.3,5.3,4
1064,2.8,-4.9,4.4,3
1065,4.4,-3.2,2.2,3
1066,5.6,-3.2,5.7,5
1067,10.0,0.0,3.6,3
1068,8.3,3.9,1.1,2
1069,12.8,6.7,3.1,2
1070,11.7,7.8,3.6,2
1071,14.4,6.1,2.8,3
1072,14.4,8.9,4.2,2
1073,16.1,10.6,5.1,2
1074,18.9,10.0,6.7,2
1075,14.4,8.3,6.4,2
1076,11.1,7.2,3.7,3
1077,10.0,3.9,1.1,5
1078,12.8,1.7,3.5,5
1079,12.2,6.7,5.9,3
1080,10.0,8.3,4.0,3
1081,8.9,6.1,1.6,2
1082,9.4,6.7,3.1,2
1083,11.1,7.2,4.3,2
1084,12.8,6.7,5.5,2
1085,12.8,10.0,5.2,3
1086,10.6,6.1,1.5,3
1087,12.2,5.0,3.8,2
1088,7.2,3.9,1.8,2
1089,7.8,2.8,2.2,5
1090,5.6,1.7,1.2,5
1091,9.4,4.4,4.9,2
1092,6.7,2.8,1.8,2
1093,6.1,0.6,4.3,5
1094,3.3,-2.1,3.6,3
1095,3.3,-2.7,3.0,3
1096,5.6,-3.2,1.2,3
1097,5.6,0.0,2.3,2
1098,5.0,1.7,1.7,5
1099,10.6,3.3,4.5,2
1100,12.2,9.4,6.4,2
1101,12.2,6.1,1.3,5
1102,7.8,5.6,1.6,5
1103,7.8,1.7,2.6,5
1104,10.0,3.3,0.6,2
1105,7.8,6.1,0.5,2
1106,9.4,7.2,1.1,2
1107,11.1,4.4,1.6,5
1108,9.4,2.8,2.7,5
1109,6.1,0.6,2.8,5
1110,7.8,1.1,3.2,2
1111,11.7,5.6,4.5,5
1112,13.3,3.3,2.8,2
1113,13.9,7.2,6.6,2
1114,10.0,6.1,2.8,2
1115,10.0,3.3,3.0,5
1116,7.2,-0.5,1.3,5
1117,9.4,6.1,1.3,2
1118,12.2,8.3,2.6,2
1119,14.4,11.1,3.3,2
1120,17.2,7.2,1.4,5
1121,16.1,6.1,2.2,5
1122,11.1,8.3,2.0,2
1123,12.2,5.0,1.8,5
1124,12.2,3.3,2.9,3
1125,8.3,1.1,0.8,5
1126,7.2,3.3,1.9,5
1127,9.4,4.4,2.6,2
1128,11.1,5.0,4.0,2
1129,10.0,5.6,1.9,2
1130,10.6,4.4,1.7,2
1131,13.3,8.3,4.6,2
1132,14.4,10.0,4.5,2
1133,12.2,9.4,4.6,2
1134,15.0,8.3,3.9,2
1135,13.3,8.3,2.5,2
1136,12.8,8.3,4.0,2
1137,12.8,5.6,1.0,5
1138,16.7,9.4,2.1,2
1139,15.6,6.7,1.7,5
1140,14.4,6.7,2.9,2
1141,12.2,3.9,4.8,3
1142,15.0,5.6,6.6,5
1143,16.1,4.4,4.0,3
1144,12.2,4.4,2.6,3
1145,10.6,8.3,2.2,2
1146,11.1,7.2,0.9,2
1147,12.2,5.6,4.5,3
1148,11.7,3.3,4.2,3
1149,12.8,0.6,1.4,3
1150,11.1,2.2,1.5,3
1151,10.0,6.7,1.0,2
1152,11.7,7.8,1.4,2
1153,10.0,6.7,4.0,2
1154,12.2,3.3,5.1,3
1155,11.1,1.1,2.2,3
1156,11.1,4.4,4.8,3
1157,10.6,0.0,2.1,3
1158,12.8,-0.5,1.8,3
1159,13.3,2.8,1.3,3
1160,15.0,3.3,1.4,3
1161,16.7,3.9,2.7,5
1162,17.2,3.9,1.7,5
1163,14.4,4.4,1.8,5
1164,13.3,5.0,2.6,2
1165,14.4,8.9,3.1,2
1166,17.8,9.4,3.2,3
1167,17.2,7.8,2.2,2
1168,13.9,9.4,3.8,2
1169,10.6,6.1,4.2,2
1170,13.9,6.1,3.0,2
1171,13.3,4.4,2.6,2
1172,15.6,7.2,2.5,3
1173,15.6,8.3,1.9,3
1174,13.9,8.9,1.9,2
1175,13.3,8.3,4.7,2
1176,11.7,6.1,2.3,2
1177,11.1,5.6,2.8,2
1178,12.8,6.1,3.9,2
1179,14.4,7.2,4.4,2
1180,20.6,10.0,2.2,3
1181,18.3,8.9,4.0,2
1182,15.6,9.4,5.7,3
1183,15.6,8.9,3.0,3
1184,17.8,10.6,2.9,2
1185,12.8,6.1,4.2,2
1186,12.8,5.6,3.2,2
1187,13.3,5.6,2.4,3
1188,11.1,5.0,3.6,2
1189,12.8,3.9,1.7,3
1190,16.7,2.8,2.4,3
1191,13.9,6.7,3.5,2
1192,14.4,6.7,3.9,2
1193,17.2,6.1,1.7,3
1194,17.2,6.1,2.3,3
1195,13.9,7.8,4.6,2
1196,11.7,5.6,6.5,3
1197,13.3,5.6,3.6,3
1198,11.7,3.9,3.6,2
1199,11.7,2.8,3.3,2
1200,13.9,3.3,2.4,3
1201,17.8,3.9,3.1,3
1202,18.9,6.1,3.6,3
1203,18.9,8.3,3.9,3
1204,21.1,8.3,3.6,3
1205,22.8,7.8,2.6,3
1206,17.2,6.7,3.4,2
1207,15.6,5.0,2.3,3
1208,12.2,6.7,4.1,2
1209,12.2,6.1,5.0,2
1210,13.3,5.6,3.0,2
1211,15.6,4.4,2.7,5
1212,25.0,10.6,2.3,2
1213,15.6,8.9,4.3,2
1214,16.1,7.2,4.7,3
1215,17.2,7.8,2.1,3
1216,18.3,8.9,3.7,3
1217,18.3,7.8,3.7,3
1218,20.6,7.8,2.6,3
1219,17.2,7.2,5.2,3
1220,14.4,7.2,5.1,2
1221,16.7,7.2,2.6,5
1222,20.6,6.1,3.0,3
1223,23.9,8.3,3.0,3
1224,26.7,9.4,2.6,3
1225,19.4,11.1,2.8,3
1226,13.9,10.0,2.5,5
1227,15.6,10.6,3.3,2
1228,12.2,10.0,2.8,2
1229,17.8,9.4,2.0,2
1230,20.0,9.4,2.8,5
1231,15.6,11.1,3.0,3
1232,19.4,10.6,2.1,3
1233,25.6,12.2,3.0,3
1234,21.7,11.7,2.6,3
1235,23.3,10.6,1.8,5
1236,25.6,11.7,2.1,3
1237,16.7,11.7,3.7,3
1238,16.1,11.7,2.6,3
1239,17.8,11.1,2.7,3
1240,15.6,11.1,2.7,3
1241,21.7,11.7,2.1,3
1242,24.4,11.7,1.8,3
1243,27.8,12.2,2.1,3
1244,26.1,12.8,2.5,3
1245,22.8,10.0,2.5,3
1246,25.0,11.7,2.2,3
1247,16.1,11.7,3.4,2
1248,17.8,12.8,5.0,2
1249,20.0,11.7,3.0,3
1250,22.8,11.7,3.9,3
1251,26.7,12.8,4.3,3
1252,29.4,13.3,2.6,3
1253,31.1,15.6,3.2,3
1254,30.6,14.4,3.5,3
1255,28.9,14.4,2.7,3
1256,25.6,11.1,3.0,3
1257,24.4,11.1,3.5,3
1258,20.0,11.7,2.3,3
1259,23.9,9.4,2.6,3
1260,27.8,11.7,3.7,3
1261,30.0,16.1,3.5,1
1262,22.8,11.1,3.0,3
1263,25.0,11.1,3.1,3
1264,24.4,13.9,3.0,3
1265,23.9,13.3,3.2,2
1266,25.0,12.8,4.3,3
1267,25.6,13.9,3.4,3
1268,25.0,12.8,2.4,3
1269,26.1,11.7,2.4,3
1270,25.6,16.1,2.6,3
1271,30.6,15.6,3.0,3
1272,31.7,17.8,4.7,3
1273,33.3,17.2,3.9,3
1274,28.3,18.3,2.1,2
1275,28.9,17.2,2.7,3
1276,30.6,15.0,3.4,5
1277,32.2,17.2,4.3,3
1278,33.9,17.8,3.4,3
1279,33.3,17.8,2.6,3
1280,33.3,15.0,2.9,3
1281,32.8,16.7,2.1,3
1282,29.4,15.6,3.2,1
1283,27.2,13.9,2.4,3
1284,30.0,14.4,1.9,1
1285,28.9,14.4,3.4,3
1286,21.1,16.7,3.7,3
1287,22.2,16.7,3.0,3
1288,26.1,16.7,2.2,3
1289,25.6,16.1,3.1,3
1290,27.8,16.1,3.3,3
1291,26.1,14.4,3.2,3
1292,26.1,15.0,2.8,3
1293,27.8,13.9,3.3,3
1294,33.3,17.8,3.4,3
1295,35.0,17.2,3.3,3
1296,26.7,16.7,3.9,3
1297,23.9,15.0,2.4,3
1298,23.9,13.9,2.8,3
1299,26.1,14.4,1.9,3
1300,22.8,13.3,3.8,2
1301,21.1,14.4,2.4,5
1302,22.2,13.9,2.6,2
1303,23.3,12.2,1.9,5
1304,27.8,13.9,3.4,3
1305,32.2,14.4,3.8,3
1306,34.4,17.2,3.5,3
1307,34.4,17.8,2.6,3
1308,33.3,15.6,3.1,3
1309,30.6,16.1,2.0,3
1310,28.3,17.2,2.3,3
1311,26.1,14.4,2.6,5
1312,23.3,12.2,3.5,3
1313,25.0,15.0,2.9,3
1314,28.3,15.6,3.7,3
1315,25.0,15.6,3.6,5
1316,28.3,15.0,2.2,3
1317,28.9,16.1,2.4,3
1318,30.0,16.7,4.4,3
1319,28.3,16.7,2.7,2
1320,28.3,15.6,2.2,3
1321,18.3,15.0,5.2,2
1322,21.7,13.9,3.7,3
1323,25.0,14.4,3.7,3
1324,27.2,13.9,3.0,3
1325,30.0,15.0,3.0,3
1326,31.7,16.1,2.1,1
1327,22.8,14.4,4.2,2
1328,22.2,14.4,2.6,3
1329,26.7,12.2,2.5,1
1330,27.8,13.9,1.8,1
1331,23.9,12.2,2.3,3
1332,25.6,12.2,3.4,3
1333,28.3,13.9,1.7,3
1334,29.4,14.4,2.1,3
1335,23.3,15.6,2.6,2
1336,22.2,13.3,5.8,2
1337,20.0,12.8,4.7,2
1338,18.9,16.1,5.8,3
1339,19.4,13.9,5.0,2
1340,19.4,11.1,3.8,3
1341,18.3,10.6,2.9,3
1342,18.3,10.0,2.9,3
1343,20.6,8.9,3.5,2
1344,16.1,11.7,2.4,2
1345,21.1,13.3,1.5,2
1346,22.8,13.3,2.4,3
1347,24.4,13.9,3.3,3
1348,25.0,14.4,3.6,5
1349,27.2,15.0,3.1,3
1350,26.7,14.4,2.1,3
1351,20.6,12.8,3.0,2
1352,16.7,10.6,3.4,3
1353,17.8,10.0,2.8,3
1354,20.0,10.0,1.9,2
1355,18.3,12.8,3.8,2
1356,19.4,12.8,2.6,3
1357,21.1,14.4,4.3,3
1358,22.8,12.2,6.8,2
1359,18.3,9.4,2.7,5
1360,18.9,7.8,2.0,3
1361,20.6,8.3,1.8,3
1362,22.2,11.1,2.5,5
1363,15.6,12.8,2.6,2
1364,18.3,10.0,2.7,3
1365,17.8,7.2,3.8,3
1366,21.1,9.4,5.1,3
1367,21.7,8.9,1.9,3
1368,18.3,10.0,1.3,5
1369,21.1,9.4,1.3,5
1370,15.6,10.0,2.9,5
1371,19.4,11.1,4.8,3
1372,22.8,10.0,3.7,3
1373,23.3,9.4,1.6,3
1374,18.3,10.0,2.6,1
1375,16.1,13.9,2.2,2
1376,18.9,13.3,1.1,5
1377,19.4,12.2,2.6,2
1378,21.1,13.3,4.7,2
1379,17.8,10.6,2.6,3
1380,18.3,10.6,2.8,2
1381,16.7,9.4,3.2,2
1382,15.0,10.0,5.0,5
1383,21.1,9.4,3.4,5
1384,20.0,8.9,1.3,3
1385,19.4,11.7,1.3,2
1386,15.0,12.8,2.0,2
1387,17.2,12.2,2.6,2
1388,17.8,10.6,1.8,5
1389,16.1,8.3,1.3,5
1390,16.1,8.9,2.7,5
1391,12.8,7.2,2.6,5
1392,15.0,8.9,2.9,5
1393,19.4,8.9,3.4,2
1394,12.2,10.0,4.6,2
1395,16.1,7.8,1.7,5
1396,13.9,11.1,2.8,2
1397,15.0,12.2,4.7,2
1398,17.2,11.7,6.7,2
1399,15.6,11.7,7.2,2
1400,12.2,8.9,6.0,2
1401,11.1,7.2,2.8,2
1402,10.6,5.0,1.4,2
1403,10.0,3.3,2.2,3
1404,11.7,7.8,2.3,2
1405,15.6,8.3,2.7,5
1406,12.2,9.4,3.0,2
1407,11.1,7.8,1.8,2
1408,10.0,5.0,1.3,2
1409,11.1,3.9,3.9,2
1410,11.1,6.1,4.6,2
1411,11.1,5.0,5.1,2
1412,13.3,9.4,6.5,2
1413,9.4,6.1,4.5,2
1414,8.9,2.2,4.1,2
1415,8.9,1.7,4.0,2
1416,13.3,6.7,8.0,2
1417,8.9,3.3,3.8,2
1418,8.9,2.8,4.2,2
1419,8.3,0.6,4.0,5
1420,8.9,0.6,4.7,3
1421,10.0,1.7,3.1,5
1422,6.7,0.0,1.3,2
1423,6.7,2.8,4.5,2
1424,7.2,0.0,5.7,3
1425,9.4,-1.0,4.3,3
1426,9.4,-1.6,3.0,3
1427,7.2,-2.7,1.0,3
1428,1.7,-2.1,0.9,5
1429,5.6,-3.8,1.7,2
1430,10.0,3.9,3.5,2
1431,10.6,4.4,5.0,2
1432,15.6,7.8,5.9,2
1433,10.6,6.1,4.7,2
1434,10.0,6.1,4.0,2
1435,12.8,7.2,5.9,2
1436,11.1,8.3,3.4,2
1437,15.6,10.0,6.2,2
1438,12.2,7.8,6.3,2
1439,11.7,6.1,7.5,2
1440,9.4,4.4,2.8,2
1441,8.9,5.6,5.6,2
1442,7.8,6.1,6.1,2
1443,7.8,1.7,1.7,3
1444,6.7,1.1,2.9,2
1445,6.1,2.8,2.3,2
1446,6.7,3.9,6.0,2
1447,8.9,4.4,5.1,2
1448,8.3,2.8,4.1,5
1449,7.8,4.4,6.7,2
1450,5.6,2.8,4.3,2
1451,7.8,2.8,5.0,2
1452,5.0,2.8,7.6,2
1453,5.6,2.2,4.3,2
1454,5.0,2.2,1.5,2
1455,4.4,0.0,2.5,3
1456,4.4,1.7,2.9,2
1457,5.0,1.7,1.3,2
1458,7.2,0.6,2.6,5
1459,5.6,-1.0,3.4,3
1460,5.6,-2.1,3.5,3
